Year,Event,Location,1st Place Time,1st Place Location,2nd Place Time,2nd Place Location,3rd Place Time,3rd Place Location,4th Place Time,4th Place Location,5th Place Time,5th Place Location,6th Place Time,6th Place Location
2015,2015 World Rowing Championships,"Aiguebelette, FRA",GER,05:38.920,FRA,05:40.140,USA,05:40.410,ITA,05:40.550,TUR,05:43.110,,
2014,2014 World Rowing Championships,"Amsterdam, NED",GER,05:31.290,ITA,05:33.870,TUR,05:34.200,NED,05:40.160,USA,05:41.640,,
2013,2013 World Rowing Championships,"Chungju, KOR",ITA,06:02.270,AUS,06:06.510,USA,06:10.200,,,,,,
2012,2012 World Rowing Championships,"Plovdiv, BUL",GER,05:44.100,ITA,05:46.780,CHN,05:47.850,POL,05:50.410,AUS,05:51.330,JPN,05:57.500
2011,2011 World Rowing Championships,"Bled, SLO",AUS,05:44.570,ITA,05:44.730,DEN,05:46.750,FRA,05:48.160,USA,05:51.240,,
2011,2011 World Rowing Cup III,"Lucerne, SUI",ITA,05:48.810,DEN,05:50.550,GER,05:58.580,,,,,,
2010,2010 World Rowing Championships,"Karapiro, NZL",GER,05:48.610,AUS,05:50.270,ITA,05:52.240,CHN,05:55.370,USA,05:57.650,,
2010,2010 World Rowing Cup III,"Lucerne, SUI",ITA,06:43.330,NED,06:53.050,,,,,,,,
2010,2010 European Championships,"Montemor-o-Velho, POR",ITA,06:08.640,DEN,06:09.240,POR,06:25.660,,,,,,
2009,2009 World Rowing Championships,"Poznan, POL",ITA,05:33.920,USA,05:37.150,NED,05:39.690,JPN,05:41.800,FRA,05:41.930,GER,05:43.400
2009,2009 World Rowing Cup III,"Lucerne, SUI",NED,05:50.070,ITA,05:53.920,GER,05:56.180,AUT,06:02.120,,,,
2008,2008 World Rowing Championships,"Linz Ottensheim, AUT",USA,05:50.290,GER,05:51.690,NED,05:52.370,ITA,05:53.460,POL,05:55.110,CAN,05:56.550
2008,2008 World Rowing Cup III,"Poznan, POL",ITA,05:46.870,POL,05:48.950,AUT,05:49.370,DEN,05:55.940,,,,
2007,2007 World Rowing Championships,"Munich, GER",NED,05:42.060,GER,05:44.520,ITA,05:46.330,DEN,05:48.510,USA,05:51.970,POL,05:52.650
2007,2007 World Rowing Cup III,"Lucerne, SUI",GER,05:46.300,ITA,05:48.390,NED,05:49.060,DEN,05:54.760,POL,05:58.080,,
2007,2007 World Rowing Cup II,"Amsterdam, NED",GER,05:43.940,DEN,05:46.520,NED,05:46.740,POR,06:01.640,,,,
2006,2006 World Rowing Championships,"Eton, GBR",ITA,05:36.350,GER,05:38.480,POL,05:38.710,DEN,05:40.080,USA,05:40.170,NED,05:41.690
2006,2006 World Rowing Cup III,"Lucerne, SUI",ITA,05:45.730,DEN,05:47.510,POL,05:48.890,NED1,05:51.880,NED2,05:59.540,GER,00:00.000
2005,2005 World Rowing Championships,"Gifu, JPN",ITA,05:59.420,JPN,06:09.870,,,,,,,,
2005,2005 World Rowing Cup III,"Lucerne, SUI",ITA,05:46.780,IRL,05:54.800,JPN,05:58.000,NED,06:00.460,,,,
2004,2004 World Rowing Championships,"Banyoles, ESP",FRA,05:42.490,ITA,05:43.880,AUS,05:46.640,GER,05:46.800,USA,05:51.770,,
2004,2004 World Rowing Cup III,"Lucerne, SUI",GER,05:46.760,ITA,05:49.390,SUI,05:55.850,GBR,05:57.820,,,,
2003,2003 World Rowing Championships,"Milan, ITA",GER,05:41.430,USA,05:43.950,FRA,05:45.430,DEN,05:50.650,ITA,05:50.700,GBR,05:54.680
2003,2003 World Rowing Cup III,"Lucerne, SUI",GER,05:38.670,ITA,05:41.790,DEN,05:44.200,GBR,05:47.720,AUT,05:52.620,,
2002,2002 World Rowing Championships,"Seville, ESP",ITA,05:35.050,GER,05:36.610,USA,05:38.210,DEN,05:40.650,GBR,05:44.600,ESA,06:07.750
2002,2002 World Rowing Cup III,"Munich, GER",DEN,05:45.030,GER,05:46.370,GBR,05:48.870,,,,,,
2002,2002 World Rowing Cup II,"Lucerne, SUI",DEN,05:44.260,GER,05:44.300,NED,05:45.670,,,,,,
2001,2001 World Rowing Championships,"Lucerne, SUI",FRA,05:37.210,DEN,05:37.990,USA,05:38.800,ITA,05:39.200,GBR,05:41.300,AUS,05:41.760
