2017,2017 World Rowing Championships,"Sarasota-Bradenton, USA",ITA,05:59.600,RUS,06:01.910,GER,06:03.370,CHN,06:04.620,HUN,06:18.600,USA,06:27.500
2017,2017 World Rowing Cup III,"Lucerne, SUI",ITA,05:53.840,RUS,05:54.510,GER,05:58.520,INA2,06:03.600,INA1,06:15.900,,
2017,2017 European Rowing Championships,"Racice, CZE",RUS,06:08.090,ITA,06:08.230,CZE,06:14.740,TUR,06:22.910,HUN,06:24.960,,
2016,2016 Olympic Games Regatta,"Rio de Janeiro, BRA",SUI,06:20.510,DEN,06:21.970,FRA,06:22.850,ITA,06:25.520,NZL,06:28.140,GRE,06:36.470
2016,2016 World Rowing Cup III,"Poznan, POL",NZL,05:48.340,DEN,05:51.070,GBR,05:51.780,FRA,05:52.740,GER,05:56.650,ITA,05:59.650
2016,2016 World Rowing Cup II,"Lucerne, SUI",NZL,06:02.140,SUI,06:03.920,DEN,06:04.430,FRA,06:06.580,GBR,06:07.440,NED,06:10.660
2016,2016 World Rowing Cup I,"Varese, ITA",SUI,06:16.910,CHN,06:22.330,USA,06:22.990,NED,06:24.150,GER,06:28.540,CZE,06:30.430
2016,2016 European Rowing Championships,"Brandenburg, GER",SUI,06:45.240,GBR,06:47.730,GER,06:51.660,NED,06:51.740,CZE,06:59.490,ESP,07:01.520
2015,2015 World Rowing Championships,"Aiguebelette, FRA",SUI,05:55.310,DEN,05:57.580,FRA,05:58.220,NZL,05:59.170,NED,06:00.830,ITA,06:03.170
2015,2015 World Rowing Cup III,"Lucerne, SUI",NZL,05:54.980,SUI,05:55.750,DEN,05:57.440,FRA,05:58.800,ITA,06:01.340,NED,06:04.270
2015,2015 World Rowing Cup II,"Varese, ITA",NZL,05:57.380,SUI,05:58.910,FRA,05:59.850,GBR,06:02.170,CHN1,06:02.900,CHN2,06:07.660
2015,2015 World Rowing Cup I,"Bled, SLO",SUI,05:54.000,CHN2,05:54.290,CHN1,05:54.940,GER,06:01.120,NED,06:06.840,ESP,06:06.850
2015,2015 European Rowing Championships,"Poznan, POL",SUI,05:52.270,FRA,05:53.690,DEN,05:53.760,GBR,05:55.750,NED,05:56.540,ESP,05:57.140
2014,2014 World Rowing Championships,"Amsterdam, NED",DEN,05:47.150,NZL,05:48.760,GBR,05:49.580,FRA,05:49.860,AUS,05:56.110,NED,05:59.180
2014,2014 World Rowing Cup III,"Lucerne, SUI",NZL,06:00.170,DEN,06:02.890,GBR,06:06.090,FRA,06:07.880,AUS,06:09.090,ITA2,06:09.630
2014,2014 World Rowing Cup II,"Aiguebelette, FRA",NZL,05:53.810,DEN,05:56.170,GBR,05:57.320,USA,05:58.930,FRA1,05:59.360,CHN,06:08.810
2014,2014 European Rowing Championships,"Belgrade, SRB",DEN,06:08.810,GBR,06:10.970,FRA,06:12.810,ESP,06:18.040,GER,06:19.290,POL,06:27.360
2013,2013 World Rowing Championships,"Chungju, KOR",DEN,05:55.680,NZL,05:57.280,GBR,05:59.980,FRA,06:01.250,USA,06:05.890,RSA,06:11.990
2013,2013 World Rowing Cup III,"Lucerne, SUI",NZL,05:53.520,DEN,05:55.490,NED,05:58.160,RSA,06:00.870,GBR,06:00.920,POL,06:03.650
2013,2013 World Rowing Cup II,"Eton, GBR",NZL,05:49.460,DEN,05:49.500,GBR,05:53.940,AUT,05:55.840,POL,06:02.460,JPN,06:07.600
2013,2013 World Rowing Cup I,"Sydney, AUS",NZL,05:58.980,GBR,06:02.750,AUS1,06:05.010,AUS2,06:11.730,CHN,06:35.800,,
2013,2013 European Championships,"Seville, ESP",DEN,06:27.280,CZE,06:29.680,FRA,06:30.380,ITA,06:31.710,AUT,06:34.560,ESP,06:36.180
2012,2012 Olympic Games,"London, GBR",RSA,06:02.840,GBR,06:03.090,DEN,06:03.160,AUS,06:04.050,SUI,06:09.300,NED,06:11.390
2012,2012 World Rowing Cup III,"Munich, GER",GBR,06:16.340,AUS,06:18.810,DEN,06:19.490,FRA,06:19.970,SUI,06:20.420,CZE,06:23.550
2012,2012 World Rowing Cup II,"Lucerne, SUI",CHN,05:53.100,RSA,05:53.710,GBR,05:54.960,DEN,05:55.400,FRA1,05:59.610,SUI,06:05.510
2012,2012 World Rowing Cup I,"Belgrade, SRB",DEN,06:01.170,GBR,06:02.230,CHN,06:03.510,NED,06:04.690,FRA,06:05.720,GER,06:07.810
2012,2012 European Championships,"Varese, ITA",ITA,06:00.920,GBR,06:01.740,SRB,06:05.460,POL,06:08.570,GER,06:12.630,RUS,06:14.710
2011,2011 World Rowing Championships,"Bled, SLO",AUS,05:55.100,ITA,05:56.330,GBR,05:57.330,CHN,05:58.020,DEN,05:58.180,SUI,06:04.650
2011,2011 World Rowing Cup III,"Lucerne, SUI",GBR,06:03.660,ITA,06:04.790,DEN,06:05.070,AUS,06:05.280,SUI,06:06.410,RSA,06:09.810
2011,2011 World Rowing Cup II,"Hamburg, GER",DEN,06:04.810,CHN1,06:05.330,GER1,06:06.470,CZE,06:07.050,CHN2,06:08.910,SRB,06:08.940
2011,2011 World Rowing Cup I,"Munich, GER",DEN1,06:00.170,FRA,06:00.440,GBR1,06:00.460,SUI,06:02.540,NED,06:03.710,ITA,06:06.090
2011,2011 European Championships,"Plovdiv, BUL",ITA,06:02.680,CZE,06:05.630,SRB,06:08.770,ESP,06:13.230,RUS,06:17.860,HUN,06:22.520
2010,2010 World Rowing Championships,"Karapiro, NZL",GBR,06:10.710,AUS,06:10.780,CHN,06:10.790,GER,06:11.270,NED,06:11.940,ITA,06:15.020
2010,2010 World Rowing Cup III,"Lucerne, SUI",GBR,06:01.070,DEN1,06:01.140,ITA,06:02.210,SUI,06:02.930,SRB,06:04.490,NED,06:07.170
2010,2010 World Rowing Cup II,"Munich, GER",GBR,06:06.720,DEN,06:08.180,CZE,06:08.560,SRB,06:11.020,AUS1,06:14.000,AUT,06:18.060
2010,2010 World Rowing Cup I,"Bled, SLO",DEN1,06:02.490,GBR,06:03.960,ITA,06:05.010,SUI,06:05.110,NED,06:05.390,GER,06:07.010
2010,2010 European Championships,"Montemor-o-Velho, POR",GER,05:54.780,POL,05:56.580,SUI,05:58.290,ITA,05:58.440,DEN,05:59.870,FRA,06:02.480
2009,2009 World Rowing Championships,"Poznan, POL",GER,05:50.770,DEN,05:51.020,POL,05:52.700,FRA,05:53.040,ITA,05:56.820,NED,05:57.910
2009,2009 World Rowing Cup III,"Lucerne, SUI",DEN,06:05.670,FRA,06:06.960,CZE,06:07.620,GER,06:08.820,ITA1,06:09.460,GBR,06:12.260
2009,2009 World Rowing Cup II,"Munich, GER",DEN,06:14.400,GER,06:15.970,CHN1,06:17.090,GBR,06:17.530,CZE,06:21.750,JPN,06:23.060
2009,2009 World Rowing Cup I,"Banyoles, ESP",DEN,06:44.370,GER,06:46.100,ITA2,06:47.730,ITA1,06:51.520,GBR,06:55.050,ESP,06:56.740
2009,2009 European Championships,"Brest, BLR",FRA,06:04.850,GER,06:05.560,SRB,06:06.880,CZE,06:09.960,ITA,06:12.010,ESP,06:20.040
2008,2008 Olympic Games,"Beijing, CHN",DEN,05:47.760,POL,05:49.390,CAN,05:50.090,FRA,05:51.220,GBR,05:52.120,NED,05:54.060
2008,2008 World Rowing Cup III,"Poznan, POL",FRA,06:08.760,ITA1,06:09.980,AUS,06:10.000,DEN,06:13.030,NED,06:14.500,GBR,06:14.770
2008,2008 World Rowing Cup II,"Lucerne, SUI",CHN,06:00.890,DEN,06:01.330,FRA,06:01.990,GER,06:02.640,GBR,06:04.860,IRL,06:07.890
2008,2008 World Rowing Cup I,"Munich, GER",CHN1,06:27.810,GBR,06:28.400,GER,06:28.780,FRA,06:32.260,IRL,06:33.900,SRB,06:43.180
2008,2008 European Championships,"Athens, GRE",ITA,05:58.920,SRB,06:02.310,CZE,06:04.920,FRA,06:07.490,TUR,06:09.900,RUS,06:10.940
2007,2007 World Rowing Championships,"Munich, GER",GBR,06:16.210,FRA,06:17.430,ITA,06:17.490,CAN,06:18.920,CHN,06:19.040,DEN,06:20.090
2007,2007 World Rowing Cup III,"Lucerne, SUI",GBR,05:58.070,FRA,05:59.020,NED1,05:59.040,CAN1,06:00.430,AUS,06:01.370,ITA,06:07.500
2007,2007 World Rowing Cup II,"Amsterdam, NED",CHN,05:58.690,GBR,05:59.310,NED2,06:01.020,FRA1,06:01.850,DEN,06:03.940,POL1,06:08.560
2007,2007 World Rowing Cup I,"Linz Ottensheim, AUT",CHN,06:03.130,ITA1,06:03.710,GBR,06:04.740,NED,06:06.020,ITA2,06:06.670,USA,06:06.890
2007,2007 European Championships,"Poznan, POL",ITA,06:17.840,SRB,06:20.490,RUS,06:23.010,POL,06:24.000,CZE,06:28.750,UKR,06:33.930
2006,2006 World Rowing Championships,"Eton, GBR",CHN,05:49.430,FRA,05:51.260,IRL,05:51.350,CAN,05:53.130,GBR,05:58.020,AUS,05:58.800
2006,2006 World Rowing Cup III,"Lucerne, SUI",IRL,06:07.590,FRA,06:08.760,GER,06:08.810,EGY,06:09.850,NED,06:14.680,GRE,06:16.300
2006,2006 World Rowing Cup II,"Poznan, POL",IRL,05:55.230,AUS,05:56.700,EGY,05:56.800,GER,05:57.220,GBR,05:57.620,CHN,05:59.900
2006,2006 World Rowing Cup I,"Munich, GER",GER,06:06.880,IRL,06:07.350,AUS,06:09.310,GBR,06:10.460,CHN,06:12.820,ITA1,06:13.900
2005,2005 World Rowing Championships,"Gifu, JPN",FRA,05:47.910,IRL,05:49.260,ITA,05:49.300,AUS,05:51.020,GER,05:51.930,POL,05:58.160
2005,2005 World Rowing Cup III,"Lucerne, SUI",IRL,06:01.010,GER,06:03.820,POL1,06:04.870,RUS,06:04.940,NED,06:05.660,ESP,06:08.180
2005,2005 World Rowing Cup II,"Munich, GER",FRA,06:28.480,GER1,06:30.560,IRL,06:30.800,GER2,06:35.260,GBR,06:37.250,POL2,06:38.970
2005,2005 World Rowing Cup I,"Eton, GBR",FRA,06:11.430,ESP,06:17.250,DEN,06:18.180,NED2,06:21.860,POL,06:23.900,GBR,06:27.430
2004,2004 Olympic Games,"Athens, GRE",DEN,06:01.390,AUS,06:02.790,ITA,06:03.740,NED,06:03.790,CAN,06:05.100,IRL,06:09.960
2004,2004 World Rowing Cup III,"Lucerne, SUI",ITA,06:01.830,CAN,06:04.570,AUS,06:04.750,IRL,06:05.440,NED,06:06.100,ESP,06:08.050
2004,2004 World Rowing Cup II,"Munich, GER",ITA,06:19.200,IRL,06:21.360,CHI,06:22.590,NED,06:23.970,GER,06:24.780,DEN,06:27.450
2004,2004 World Rowing Cup I,"Poznan, POL",DEN,05:57.170,GER1,05:59.100,RUS,06:00.390,GER2,06:00.820,POL,06:02.730,GER3,06:03.140
2003,2003 World Rowing Championships,"Milan, ITA",DEN,06:10.460,NED,06:12.240,ITA,06:13.040,GER,06:13.500,CAN,06:14.070,IRL,06:16.280
2003,2003 World Rowing Cup III,"Lucerne, SUI",ITA,05:51.950,CAN,05:51.970,DEN,05:52.230,NED,05:54.370,GER,05:55.660,AUS1,05:59.980
2003,2003 World Rowing Cup II,"Munich, GER",DEN1,06:07.950,NED,06:08.310,GER1,06:11.680,AUT,06:13.520,USA,06:14.630,CHI,06:16.970
2003,2003 World Rowing Cup I,"Milan, ITA",ITA,05:55.150,DEN1,05:56.760,USA,05:58.250,AUT,05:58.560,FRA,06:01.610,CHN,06:06.420
2002,2002 World Rowing Championships,"Seville, ESP",DEN,05:47.210,ITA,05:49.410,CAN,05:50.550,AUS,05:51.740,GER,05:52.470,FRA,05:58.700
2002,2002 World Rowing Cup III,"Munich, GER",DEN,05:58.150,AUS,05:59.840,AUT,06:01.880,GER,06:02.990,FRA,06:03.710,NED,06:06.370
2002,2002 World Rowing Cup II,"Lucerne, SUI",CAN,05:55.510,ITA,05:57.420,AUT,05:57.480,FRA,05:57.570,GER,06:00.530,GBR,06:03.480
2002,2002 World Rowing Cup I,"Hazewinkel, BEL",DEN,05:57.170,ITA,05:58.220,AUT,06:00.570,FRA,06:02.460,GBR,06:03.520,GER1,00:00.000
2001,2001 World Rowing Championships,"Lucerne, SUI",AUT,05:53.550,DEN,05:54.360,FRA,05:55.550,ITA,05:57.940,CAN,05:59.690,NED,05:59.850
2001,2001 World Rowing Cup III,"Vienna, AUT",DEN,06:57.420,AUT,07:07.820,GRE,07:12.320,CHN,07:29.550,,,,
2001,2001 World Rowing Cup II,"Seville, ESP",FRA1,06:09.210,ITA,06:10.890,NED,06:13.220,AUT,06:16.390,FRA2,06:17.750,GRE,06:17.980
2001,2001 World Rowing Cup I,"New Jersey, USA",DEN,05:54.030,FRA,05:57.440,CAN,05:59.010,AUT,06:02.800,GBR,06:07.810,BRA,06:18.180
