2018,2018 World Rowing Championships,"Plovdiv, BUL",AUS,05:44.740,ITA,05:44.990,GBR,05:46.460,NED,05:47.780,ROU,05:50.710,GER,05:55.320
2018,2018 World Rowing Cup III,"Lucerne, SUI",AUS1,05:51.400,NED,05:55.140,RSA,05:58.520,GBR,06:00.710,RUS1,06:01.880,GER,06:02.860
2018,2018 World Rowing Cup II,"Linz Ottensheim, AUT",AUS,05:50.700,ROU,05:53.760,GER,05:56.600,GBR2,05:57.980,GBR1,05:58.790,POL,06:08.430
2018,2018 World Rowing Cup I,"Belgrade, SRB",NED2,05:51.050,NED1,05:52.410,BLR,05:52.420,GER,05:53.230,GBR2,05:54.560,AUT,05:57.090
2018,2018 European Rowing Championships,"Glasgow, GBR",ROU,05:54.340,GBR,05:55.710,FRA,05:56.490,ITA,05:59.250,NED,06:00.310,CZE,06:08.340
2017,2017 World Rowing Championships,"Sarasota-Bradenton, USA",AUS,05:55.240,ITA,05:57.190,GBR,05:57.990,NED,05:58.530,DEN,06:05.050,GER,06:10.260
2017,2017 World Rowing Cup III,"Lucerne, SUI",GBR1,05:52.920,ITA,05:54.420,NED1,05:54.720,RSA,05:54.770,ESP,05:56.290,FRA,06:00.760
2017,2017 World Rowing Cup II,"Poznan, POL",AUS,05:44.340,GBR,05:45.570,GER,05:55.250,FRA,06:02.920,CZE,06:07.040,ARG,06:08.380
2017,2017 World Rowing Cup I,"Belgrade, SRB",GBR,06:09.980,NED2,06:11.040,ESP,06:13.210,NED1,06:14.180,RUS1,06:15.800,RUS2,06:15.970
2017,2017 European Rowing Championships,"Racice, CZE",ITA,05:54.520,ROU,05:56.070,RUS,05:56.860,FRA,05:59.130,GBR,05:59.970,NED,06:06.190
2016,2016 Olympic Games Regatta,"Rio de Janeiro, BRA",GBR,05:58.610,AUS,06:00.440,ITA,06:03.850,RSA,06:05.800,NED,06:08.380,CAN,06:15.930
2016,2016 World Rowing Cup III,"Poznan, POL",GBR,05:42.790,ITA,05:45.400,AUS,05:45.530,GER,05:54.850,BLR1,05:57.150,ROU,06:04.860
2016,2016 World Rowing Cup II,"Lucerne, SUI",GBR,05:55.480,AUS,05:55.750,NED,05:58.290,USA,06:00.420,RUS,06:03.380,GRE,06:12.190
2016,2016 World Rowing Cup I,"Varese, ITA",USA,06:09.880,ITA1,06:10.160,NED,06:10.890,CAN,06:11.970,RUS,06:13.890,RSA,06:22.840
2016,2016 European Rowing Championships,"Brandenburg, GER",GBR,06:18.930,BLR,06:20.910,FRA,06:21.550,RUS,06:21.810,GRE,06:27.220,DEN,06:31.900
2015,2015 World Rowing Championships,"Aiguebelette, FRA",ITA,05:46.780,AUS,05:48.740,GBR,05:49.000,CAN,05:50.120,GER,05:53.010,NED,05:55.260
2015,2015 World Rowing Cup III,"Lucerne, SUI",AUS,05:55.320,ITA1,05:56.040,ROU,05:57.140,NED,06:01.520,ESP,06:04.130,SRB,06:06.500
2015,2015 World Rowing Cup II,"Varese, ITA",USA,05:51.870,ITA1,05:52.480,CAN,05:52.520,AUS,05:55.680,GBR,05:58.260,GER,05:58.350
2015,2015 World Rowing Cup I,"Bled, SLO",BLR,06:04.900,ESP,06:07.390,SRB,06:07.630,FRA,06:10.330,GER,06:13.000,POL,06:28.380
2015,2015 European Rowing Championships,"Poznan, POL",GBR,05:55.700,GRE,05:57.000,BLR,05:57.670,ESP,05:57.760,NED,05:59.850,GER,06:00.280
2014,2014 World Rowing Championships,"Amsterdam, NED",GBR,05:40.240,USA,05:42.900,AUS,05:43.470,NED,05:45.510,CAN,05:53.390,GRE,05:58.580
2014,2014 World Rowing Cup III,"Lucerne, SUI",GBR,05:58.530,NED,06:00.410,CAN,06:01.910,GER,06:03.080,ITA,06:06.680,CZE,06:06.920
2014,2014 World Rowing Cup II,"Aiguebelette, FRA",GBR1,05:50.270,AUS,05:55.850,USA,05:55.940,CAN,05:56.590,GER,06:00.290,GBR2,06:07.760
2014,2014 World Rowing Cup I,"Sydney, AUS",AUS1,05:56.050,NED,05:59.940,AUS2,06:03.090,NZL,06:05.910,AUS3,06:06.690,AUS4,06:08.710
2014,2014 European Rowing Championships,"Belgrade, SRB",GBR,05:46.860,GRE,05:51.020,ITA,05:51.720,NED,05:53.230,GER,05:56.980,RUS,06:00.510
2013,2013 World Rowing Championships,"Chungju, KOR",NED,06:13.950,AUS,06:14.580,USA,06:15.460,ITA,06:16.680,GBR,06:22.710,CZE,06:22.950
2013,2013 World Rowing Cup III,"Lucerne, SUI",USA,05:50.780,AUS,05:51.630,ITA,05:51.700,NED,05:54.980,BLR,05:56.790,GER,06:00.330
2013,2013 World Rowing Cup II,"Eton, GBR",AUS,05:56.400,GBR,05:57.740,ROU,05:59.880,NZL,06:02.670,NOR1,06:07.680,CHN,06:12.350
2013,2013 World Rowing Cup I,"Sydney, AUS",AUS2,05:58.070,AUS1,05:59.250,NZL,06:00.410,GBR,06:01.200,,,,
2013,2013 European Championships,"Seville, ESP",NED,06:21.790,ROU,06:23.830,GER,06:24.940,CRO,06:28.350,ESP,06:31.900,ITA,06:40.770
2012,2012 Olympic Games,"London, GBR",GBR,06:03.970,AUS,06:05.190,USA,06:07.200,GRE,06:11.430,NED,06:14.780,GER,06:16.370
2012,2012 World Rowing Cup III,"Munich, GER",AUS,06:10.280,GBR,06:11.150,BLR,06:13.760,SRB,06:16.570,CZE1,06:18.950,ROU,06:20.960
2012,2012 World Rowing Cup II,"Lucerne, SUI",GBR,05:50.840,AUS,05:51.980,GRE,05:56.610,BLR,05:58.020,GER1,06:00.470,NZL,06:03.010
2012,2012 World Rowing Cup I,"Belgrade, SRB",GBR,05:50.290,GRE,05:52.640,BLR,05:53.010,CZE,05:53.050,NED,05:58.300,FRA,06:01.360
2012,2012 European Championships,"Varese, ITA",GRE,05:56.030,ROU,05:57.370,SRB,05:58.720,ESP,05:59.120,BLR,06:02.540,FRA,06:06.450
2011,2011 World Rowing Championships,"Bled, SLO",GBR,05:55.180,GRE,05:57.200,AUS,05:58.440,USA,06:01.390,GER,06:01.780,NED,06:11.820
2011,2011 World Rowing Cup III,"Lucerne, SUI",GBR,05:53.840,GRE,05:56.350,USA1,05:57.610,GER1,05:57.770,SRB,06:03.320,NZL1,06:03.320
2011,2011 World Rowing Cup II,"Hamburg, GER",GER1,05:56.540,NZL,05:57.970,BLR,05:59.820,CHN1,06:03.160,CZE,06:06.830,ARG,06:12.150
2011,2011 World Rowing Cup I,"Munich, GER",GBR,05:52.740,GRE,05:55.030,GER,05:56.820,BLR,05:56.910,FRA,06:01.070,ITA,06:07.640
2011,2011 European Championships,"Plovdiv, BUL",GRE,05:58.120,BLR,06:01.450,ITA,06:06.100,ESP,06:08.920,SLO,06:12.140,SRB,06:15.170
2010,2010 World Rowing Championships,"Karapiro, NZL",FRA,06:45.380,GRE,06:47.150,NZL,06:48.380,GBR,06:49.020,USA,06:55.940,ITA,07:01.580
2010,2010 World Rowing Cup III,"Lucerne, SUI",GBR,05:55.150,NZL1,05:57.370,FRA,05:57.920,NZL2,05:59.820,AUS,06:00.530,USA1,06:01.710
2010,2010 World Rowing Cup II,"Munich, GER",AUS2,05:59.910,USA,06:01.550,GBR,06:02.420,AUS1,06:04.580,NZL1,06:04.970,CZE1,06:08.340
2010,2010 World Rowing Cup I,"Bled, SLO",GBR,06:06.440,SRB,06:08.180,CAN,06:09.040,ITA,06:10.100,CZE,06:10.180,POL,06:14.810
2010,2010 European Championships,"Montemor-o-Velho, POR",GER,05:52.540,GRE,05:54.080,CZE,05:54.090,ITA,05:56.810,FRA,05:57.300,SRB,05:58.970
2009,2009 World Rowing Championships,"Poznan, POL",GBR,05:47.280,AUS,05:49.200,SLO,05:51.110,CZE,05:52.800,FRA,05:57.030,BLR,05:59.340
2009,2009 World Rowing Cup III,"Lucerne, SUI",GBR,05:57.800,SLO,06:00.190,USA,06:01.120,GER1,06:01.350,FRA1,06:05.480,GER2,06:08.000
2009,2009 World Rowing Cup II,"Munich, GER",GER2,06:05.270,GER1,06:07.130,GBR1,06:07.740,SLO,06:12.080,CZE,06:17.060,BLR,06:25.770
2009,2009 World Rowing Cup I,"Banyoles, ESP",GBR,06:06.540,CZE,06:09.630,GRE,06:10.480,ESP,06:12.550,FRA1,06:15.520,CRO,06:16.400
2009,2009 European Championships,"Brest, BLR",GRE,06:06.840,CZE,06:07.450,ESP,06:09.740,UKR,06:14.090,ROU,06:15.190,BLR,06:15.450
2008,2008 Olympic Games,"Beijing, CHN",GBR,06:06.570,AUS,06:07.850,FRA,06:09.310,SLO,06:11.620,CZE,06:16.560,GER,06:19.630
2008,2008 World Rowing Cup III,"Poznan, POL",NED,06:11.610,GBR1,06:13.010,SLO,06:14.190,GER,06:16.230,NZL,06:16.410,CZE,06:20.710
2008,2008 World Rowing Cup II,"Lucerne, SUI",AUS,05:52.040,NED,05:53.130,USA,05:53.670,FRA,05:54.080,GER2,05:57.090,NZL,05:57.410
2008,2008 World Rowing Cup I,"Munich, GER",GBR,06:29.120,CZE,06:35.820,GER1,06:36.700,NED,06:37.420,ITA,06:42.080,GER2,06:42.730
2008,2008 European Championships,"Athens, GRE",GRE,05:57.240,ITA,06:00.040,BLR,06:02.360,ESP,06:04.920,POL,06:06.500,UKR,06:07.340
2007,2007 World Rowing Championships,"Munich, GER",NZL,05:54.240,ITA,05:55.150,NED,05:55.490,GBR,05:57.000,SLO,05:59.050,FRA,05:59.190
2007,2007 World Rowing Cup III,"Lucerne, SUI",NED,05:51.480,GBR,05:52.050,NZL,05:52.190,ITA,05:57.390,CZE,05:58.720,GRE,05:59.260
2007,2007 World Rowing Cup II,"Amsterdam, NED",NZL,05:52.810,NED,05:53.170,CZE,05:54.000,FRA,05:55.630,IRL1,05:57.300,SLO,06:05.010
2007,2007 World Rowing Cup I,"Linz Ottensheim, AUT",GBR1,05:56.440,NED,05:58.300,FRA,05:58.850,CZE,06:01.860,GER1,06:02.640,SLO,06:04.240
2007,2007 European Championships,"Poznan, POL",CZE,06:10.380,GER,06:12.480,GRE,06:13.500,POL,06:21.010,SRB,06:23.560,SLO,09:05.510
2006,2006 World Rowing Championships,"Eton, GBR",GBR,05:43.750,GER,05:44.640,NED,05:45.540,USA,05:47.090,SLO,05:49.440,FRA,05:50.010
2006,2006 World Rowing Cup III,"Lucerne, SUI",GBR1,05:58.700,NED,06:00.190,GER1,06:01.880,SLO,06:02.460,NZL,06:02.950,CZE1,06:11.030
2006,2006 World Rowing Cup II,"Poznan, POL",GBR,05:44.920,SLO,05:47.810,NZL,05:51.070,CZE,05:51.930,IRL1,05:56.220,POL,06:02.520
2006,2006 World Rowing Cup I,"Munich, GER",GBR,06:00.250,GER2,06:00.710,NED,06:00.740,CAN,06:07.160,SLO,06:10.170,GER3,06:12.440
2005,2005 World Rowing Championships,"Gifu, JPN",GBR,06:11.590,NED,06:13.230,CAN,06:16.020,DEN,06:20.630,USA,06:21.420,NZL,06:26.830
2005,2005 World Rowing Cup III,"Lucerne, SUI",GBR,05:53.870,NED,05:54.680,DEN,05:57.470,CAN,05:57.490,ITA,06:01.940,CZE,06:03.600
2005,2005 World Rowing Cup II,"Munich, GER",GBR,06:20.970,ITA1,06:26.340,IRL,06:30.110,GER2,06:31.450,GER1,06:31.990,ITA2,06:32.260
2005,2005 World Rowing Cup I,"Eton, GBR",GBR,05:59.900,DEN,06:03.030,CZE,06:04.370,NED,06:04.620,POL,06:06.830,IRL,06:11.500
2004,2004 Olympic Games,"Athens, GRE",GBR,06:06.980,CAN,06:07.060,ITA,06:10.410,AUS,06:13.060,NZL,06:15.470,POL,06:22.430
2004,2004 World Rowing Cup III,"Lucerne, SUI",USA,06:02.210,CAN,06:04.170,GBR,06:05.010,AUS,06:09.580,SLO,06:11.910,POL,06:12.680
2004,2004 World Rowing Cup II,"Munich, GER",CAN,06:21.240,GER1,06:21.910,SLO,06:23.870,CZE,06:26.210,GBR1,06:28.170,POL,06:31.700
2004,2004 World Rowing Cup I,"Poznan, POL",GBR,05:55.960,GER,05:57.940,SLO,05:58.330,DEN,05:59.230,RUS,05:59.660,NED,06:01.250
2003,2003 World Rowing Championships,"Milan, ITA",CAN,05:52.910,GBR,05:53.540,GER,05:55.130,AUS,05:57.220,ITA,05:58.560,SLO,06:00.400
2003,2003 World Rowing Cup III,"Lucerne, SUI",CAN,05:47.420,ITA,05:48.400,GER,05:49.270,SLO,05:52.600,RUS,05:53.190,GBR,05:59.230
2003,2003 World Rowing Cup II,"Munich, GER",GER1,06:09.450,GBR1,06:09.610,POL1,06:13.710,SLO,06:14.940,GER2,06:19.570,POL2,06:23.390
2003,2003 World Rowing Cup I,"Milan, ITA",GER,05:49.070,ITA1,05:51.280,GBR,05:51.350,SLO,05:56.860,FRA,06:00.550,USA,06:02.940
2002,2002 World Rowing Championships,"Seville, ESP",GER,05:41.350,GBR,05:41.600,ITA,05:44.120,SLO,05:44.990,NED,05:48.460,FRA,05:52.020
2002,2002 World Rowing Cup III,"Munich, GER",GER1,05:52.430,GBR1,05:53.810,SLO,05:56.790,FRA,05:59.720,GBR2,06:02.890,NZL1,06:15.180
2002,2002 World Rowing Cup II,"Lucerne, SUI",GER,05:59.460,ITA,06:02.410,SLO1,06:03.880,FRA,06:05.670,POL,06:08.800,GBR,06:10.440
2002,2002 World Rowing Cup I,"Hazewinkel, BEL",GBR1,05:55.580,ITA,05:55.830,GER,05:57.600,FRA,06:02.510,POL,06:04.650,NED2,06:07.800
2001,2001 World Rowing Championships,"Lucerne, SUI",GBR,05:48.980,GER,05:50.560,SLO,05:52.230,USA,05:55.430,FRA,05:59.290,ITA,06:01.260
2001,2001 World Rowing Cup II,"Seville, ESP",SLO,06:06.760,GBR1,06:07.220,GER,06:07.490,USA,06:15.440,ITA1,06:17.330,FRA1,06:17.340
2001,2001 World Rowing Cup I,"New Jersey, USA",CAN,06:05.570,USA,06:08.770,,,,,,,,
