2018,2018 World Rowing Championships,"Plovdiv, BUL",LTU,06:44.150,NZL,06:46.280,USA,06:47.750,GBR,06:51.590,NED,06:52.690,CAN,06:56.010
2018,2018 World Rowing Cup III,"Lucerne, SUI",NZL,06:50.120,CAN,06:52.800,USA,06:53.040,NED,06:56.060,LTU,06:58.450,FRA,07:02.500
2018,2018 World Rowing Cup II,"Linz Ottensheim, AUT",NZL,06:52.300,NED,06:54.750,GER2,06:58.200,GRE,07:03.250,SUI,07:03.540,GER1,07:06.330
2018,2018 World Rowing Cup I,"Belgrade, SRB",NED,06:47.690,GER,06:49.970,LTU,06:50.950,CHN1,06:53.550,BLR1,06:53.590,BLR2,07:02.640
2018,2018 European Rowing Championships,"Glasgow, GBR",FRA,06:55.990,NED,06:56.290,LTU,06:56.540,ITA,06:56.600,CZE,07:03.290,POL,07:05.420
2017,2017 World Rowing Championships,"Sarasota-Bradenton, USA",NZL,06:45.080,USA,06:46.570,AUS,06:49.760,LTU,06:51.300,CHN,06:52.860,FRA,06:54.650
2017,2017 World Rowing Cup III,"Lucerne, SUI",NZL,06:50.200,FRA1,06:51.860,FRA2,06:55.160,AUS,06:56.590,LTU,06:57.850,USA,06:59.600
2017,2017 World Rowing Cup II,"Poznan, POL",NZL,06:39.130,CHN2,06:41.340,AUS,06:45.820,CZE,06:49.160,GER1,06:51.760,NOR,06:55.020
2017,2017 World Rowing Cup I,"Belgrade, SRB",NED3,07:00.190,NED1,07:00.960,CZE,07:06.110,SUI,07:11.280,BLR,07:12.710,NED2,07:13.150
2017,2017 European Rowing Championships,"Racice, CZE",CZE,07:04.750,NED,07:06.240,ITA,07:07.790,GER,07:10.090,POL,07:11.190,NOR,07:15.300
2016,2016 Olympic Games Regatta,"Rio de Janeiro, BRA",POL,07:40.100,GBR,07:41.050,LTU,07:43.760,GRE,07:48.620,FRA,07:52.030,USA,08:06.180
2016,2016 World Rowing Cup III,"Poznan, POL",POL,06:47.750,NZL,06:50.610,FRA,06:51.940,BLR1,06:53.680,GBR,06:54.830,AUS,06:57.300
2016,2016 World Rowing Cup II,"Lucerne, SUI",LTU,06:52.070,AUS,06:52.760,GRE,06:54.840,GER,06:55.310,FRA,06:58.590,NZL,07:00.910
2016,2016 World Rowing Cup I,"Varese, ITA",POL,07:19.820,NED,07:21.360,DEN,07:25.470,FIN,07:26.890,ITA1,07:26.910,CHN,07:40.290
2016,2016 European Rowing Championships,"Brandenburg, GER",BLR,08:25.910,GER,08:28.300,CZE,08:31.940,GBR,08:36.630,LTU,08:36.850,NED,08:53.710
2015,2015 World Rowing Championships,"Aiguebelette, FRA",NZL,06:45.090,GRE,06:46.510,GER,06:47.190,POL,06:47.910,LTU,06:48.640,GBR,06:49.410
2015,2015 World Rowing Cup III,"Lucerne, SUI",NZL,06:53.900,AUS,06:54.620,BLR,06:55.270,GER,06:58.980,GRE,07:02.010,FRA,07:03.100
2015,2015 World Rowing Cup II,"Varese, ITA",NZL,06:53.210,USA,06:53.350,GBR,06:55.670,POL,06:56.120,AUS,06:56.320,GER,06:56.590
2015,2015 World Rowing Cup I,"Bled, SLO",POL,07:02.840,GER1,07:04.460,CHN1,07:07.530,GER2,07:12.760,CZE,07:15.300,CHN2,07:16.670
2015,2015 European Rowing Championships,"Poznan, POL",POL,06:55.580,LTU,06:57.080,GBR,06:59.630,GER,07:02.550,BLR,07:04.880,UKR,07:07.810
2014,2014 World Rowing Championships,"Amsterdam, NED",NZL,06:38.040,POL,06:39.360,AUS,06:41.710,LTU,06:44.060,CHN,06:46.660,USA,06:47.280
2014,2014 World Rowing Cup III,"Lucerne, SUI",NZL,06:59.870,LTU,07:00.480,POL,07:00.760,AUS,07:03.110,USA,07:03.330,BLR1,07:08.200
2014,2014 World Rowing Cup II,"Aiguebelette, FRA",AUS,06:53.900,USA,06:55.330,POL,06:56.530,NED,06:57.660,GBR,06:59.250,BLR,07:01.300
2014,2014 World Rowing Cup I,"Sydney, AUS",AUS1,06:54.690,LTU,06:57.070,GER2,06:59.690,GER1,07:01.750,CAN,07:11.230,DEN,07:16.790
2014,2014 European Rowing Championships,"Belgrade, SRB",RUS,00:00.000,POL,06:52.150,LTU,06:52.590,NED,06:56.600,GER,06:59.460,GBR,06:59.850
2013,2013 World Rowing Championships,"Chungju, KOR",LTU,06:51.820,NZL,06:51.860,BLR,06:55.900,GBR,06:58.670,GER,07:00.660,DEN,07:04.720
2013,2013 World Rowing Cup III,"Lucerne, SUI",LTU,06:42.440,NZL,06:42.460,USA1,06:45.290,BLR,06:46.390,GBR,06:48.000,USA2,06:53.020
2013,2013 World Rowing Cup II,"Eton, GBR",GBR,06:52.600,DEN,06:53.410,CHN2,06:57.810,GER,06:58.110,FIN,07:01.320,IRL,07:06.690
2013,2013 World Rowing Cup I,"Sydney, AUS",NZL,06:56.930,CHN1,06:59.290,GBR2,07:02.100,GBR1,07:05.540,USA1,07:06.600,AUS,07:13.970
2013,2013 European Championships,"Seville, ESP",LTU,07:21.870,POL,07:28.340,BLR,07:31.940,GER,07:36.520,CZE,07:45.600,ROU,07:51.390
2012,2012 Olympic Games,"London, GBR",GBR,06:55.820,AUS,06:58.550,POL,07:07.920,CHN,07:08.920,NZL,07:09.820,USA,07:10.540
2012,2012 World Rowing Cup III,"Munich, GER",GBR,07:09.900,AUS,07:11.920,POL,07:19.070,NZL2,07:19.600,NZL1,07:25.750,UKR,07:31.730
2012,2012 World Rowing Cup II,"Lucerne, SUI",GBR,06:52.520,POL,06:55.000,GER1,06:55.420,CZE,06:56.920,NZL1,07:00.450,CHN2,07:03.340
2012,2012 World Rowing Cup I,"Belgrade, SRB",GBR,06:50.350,GER,06:51.030,CZE,06:53.900,CHN1,07:01.220,CHN2,07:04.930,NED,07:07.130
2012,2012 European Championships,"Varese, ITA",BLR,06:58.940,ITA,07:02.200,ROU,07:03.670,ESP,07:04.380,DEN,07:04.610,POL,07:08.080
2011,2011 World Rowing Championships,"Bled, SLO",GBR,06:44.730,AUS,06:45.980,NZL,06:46.740,UKR,06:49.640,POL,06:54.220,CZE,07:04.060
2011,2011 World Rowing Cup III,"Lucerne, SUI",GBR1,06:54.340,AUS,06:55.750,UKR1,06:58.920,POL,07:03.490,CZE,07:06.890,NZL,07:09.160
2011,2011 World Rowing Cup II,"Hamburg, GER",POL,07:00.920,GER1,07:03.740,BLR1,07:05.050,GER3,07:08.400,GER2,07:09.420,AUT,07:18.510
2011,2011 World Rowing Cup I,"Munich, GER",GBR,06:57.520,USA,07:00.260,BLR1,07:05.350,ROU,07:09.250,IRL,07:11.100,AUT,07:19.070
2011,2011 European Championships,"Plovdiv, BUL",UKR,07:06.170,SRB,07:08.270,CZE,07:11.310,ITA,07:17.110,DEN,07:17.760,BLR,07:20.730
2010,2010 World Rowing Championships,"Karapiro, NZL",GBR,07:04.700,AUS,07:10.080,POL,07:14.400,CZE,07:15.040,USA,07:16.990,GER,07:21.600
2010,2010 World Rowing Cup III,"Lucerne, SUI",GBR1,06:50.530,AUS,06:52.600,USA1,06:57.390,CZE,06:57.770,USA2,06:59.400,GER,07:05.190
2010,2010 World Rowing Cup II,"Munich, GER",GBR1,07:02.390,CZE,07:04.750,GER1,07:05.480,CHN,07:10.560,UKR,07:16.740,BLR,07:24.320
2010,2010 World Rowing Cup I,"Bled, SLO",GBR1,07:06.140,CHN1,07:07.200,USA,07:09.440,CZE,07:11.910,CHN2,07:20.650,FRA1,07:31.620
2010,2010 European Championships,"Montemor-o-Velho, POR",GER,06:49.870,POL,06:51.860,ITA,06:53.390,BLR,06:55.480,CZE,06:56.820,UKR,07:00.650
2009,2009 World Rowing Championships,"Poznan, POL",POL,06:47.180,GBR,06:48.820,BUL,06:50.160,AUS,06:52.180,CZE,06:53.480,USA,06:54.160
2009,2009 World Rowing Cup III,"Lucerne, SUI",USA,06:57.480,POL,06:58.390,BUL,06:58.830,GER,06:59.120,NZL,07:06.370,ITA,07:10.080
2009,2009 World Rowing Cup II,"Munich, GER",POL,07:00.800,GER,07:02.400,GBR,07:05.250,BUL,07:05.970,CHN1,07:13.810,DEN,07:18.160
2009,2009 World Rowing Cup I,"Banyoles, ESP",GBR1,07:07.880,ITA,07:10.060,POL1,07:12.620,POL2,07:17.340,GBR2,07:19.400,BLR,07:23.100
2009,2009 European Championships,"Brest, BLR",ITA,07:07.960,CZE,07:08.520,POL,07:13.420,FIN,07:14.880,BLR,07:18.070,EST,07:22.890
2008,2008 Olympic Games,"Beijing, CHN",NZL,07:07.320,GER,07:07.330,GBR,07:07.550,CHN,07:15.850,USA,07:17.530,CZE,07:25.090
2008,2008 World Rowing Cup III,"Poznan, POL",GBR,07:15.620,ITA,07:16.580,FIN,07:17.830,CZE,07:20.390,CAN,07:25.370,GER,07:35.760
2008,2008 World Rowing Cup II,"Lucerne, SUI",CHN1,06:56.100,GER,06:58.290,CHN2,06:58.800,USA1,07:00.110,GBR,07:05.950,FRA,07:06.360
2008,2008 World Rowing Cup I,"Munich, GER",CHN1,07:40.660,CHN2,07:45.070,GER,07:48.010,CZE,07:51.320,GBR,07:55.070,UKR,07:56.710
2008,2008 European Championships,"Athens, GRE",UKR,06:55.950,POL,06:57.330,ITA,06:58.100,GRE,07:07.800,GBR,07:10.560,BUL,07:11.720
2007,2007 World Rowing Championships,"Munich, GER",CHN,06:54.380,NZL,06:57.720,GBR,06:57.740,ROU,06:59.980,CZE,07:02.420,GER,07:04.730
2007,2007 World Rowing Cup III,"Lucerne, SUI",NZL,06:58.450,GER1,07:00.560,ITA,07:01.610,GBR,07:01.620,USA,07:06.390,GER2,07:07.520
2007,2007 World Rowing Cup II,"Amsterdam, NED",CHN1,06:51.250,NZL,06:56.990,CZE,06:58.470,GER1,07:02.990,FIN,07:06.300,CHN2,07:11.830
2007,2007 World Rowing Cup I,"Linz Ottensheim, AUT",CHN1,07:09.420,GER1,07:13.310,GER2,07:13.440,USA,07:13.530,ITA,07:16.840,HUN,07:30.850
2007,2007 European Championships,"Poznan, POL",CZE,07:12.990,FIN,07:14.680,BLR,07:17.580,UKR,07:19.000,ITA,07:19.690,DEN,07:28.440
2006,2006 World Rowing Championships,"Eton, GBR",AUS,06:47.670,GER,06:47.950,NZL,06:48.820,GBR,06:48.960,UKR,06:49.900,BLR,06:53.590
2006,2006 World Rowing Cup III,"Lucerne, SUI",NZL,06:58.010,GBR,06:58.420,BLR,07:01.600,CZE,07:01.720,ITA,07:08.390,GER1,07:12.690
2006,2006 World Rowing Cup II,"Poznan, POL",NZL,06:42.960,AUS2,06:44.160,AUS1,06:44.280,CHN3,06:45.460,GBR,06:51.820,UKR,06:55.380
2006,2006 World Rowing Cup I,"Munich, GER",GBR,07:02.280,GER1,07:03.580,CZE1,07:05.500,BLR,07:06.960,CHN1,07:09.270,CHN2,07:13.640
2005,2005 World Rowing Championships,"Gifu, JPN",NZL,07:08.030,BUL,07:10.920,AUS,07:22.860,GER,07:26.020,GBR,07:31.200,ITA,07:32.600
2005,2005 World Rowing Cup III,"Lucerne, SUI",BUL,06:41.060,NZL,06:41.120,GBR,06:47.570,ITA,06:49.250,GER,06:49.560,POL,07:19.120
2005,2005 World Rowing Cup II,"Munich, GER",BUL,07:28.530,AUS,07:29.560,GER,07:36.000,ITA1,07:43.820,FRA,07:47.390,POL,07:52.380
2005,2005 World Rowing Cup I,"Eton, GBR",BUL,07:09.430,GER1,07:15.370,AUS,07:17.750,GBR,07:29.710,BLR,07:30.450,ROM,07:35.790
2004,2004 Olympic Games,"Athens, GRE",NZL,07:01.790,GER,07:02.780,GBR,07:07.580,BUL,07:13.970,ROM,07:17.580,UKR,07:21.780
2004,2004 World Rowing Cup III,"Lucerne, SUI",NZL,06:59.770,GER1,07:02.650,GER2,07:06.290,GBR,07:08.030,ITA,07:12.200,USA,07:14.980
2004,2004 World Rowing Cup II,"Munich, GER",NZL,07:27.880,GBR,07:32.630,GER,07:34.280,USA1,07:35.560,USA2,07:36.630,CHN1,07:45.960
2004,2004 World Rowing Cup I,"Poznan, POL",GER2,06:54.970,GER3,06:55.450,GER1,06:56.820,BUL,07:00.130,GBR,07:00.650,FRA,07:06.310
2003,2003 World Rowing Championships,"Milan, ITA",NZL,06:45.790,GER,06:47.570,RUS,06:49.500,GBR,06:54.910,ITA,06:55.800,AUS,07:05.360
2003,2003 World Rowing Cup III,"Lucerne, SUI",NZL,06:47.020,RUS,06:47.940,GER,06:48.190,ITA,06:50.430,ROM,06:52.670,HUN,06:58.390
2003,2003 World Rowing Cup II,"Munich, GER",GER,07:03.970,GBR,07:05.370,BLR,07:08.660,HUN,07:12.800,USA,07:17.190,CHI,07:30.740
2003,2003 World Rowing Cup I,"Milan, ITA",RUS,06:49.310,GER1,06:53.000,HUN,06:54.610,ROM,06:55.130,GBR1,06:55.490,USA1,07:02.440
2002,2002 World Rowing Championships,"Seville, ESP",NZL,06:38.780,RUS,06:41.060,ITA,06:41.650,GBR,06:44.270,GER,06:46.590,FRA,06:49.480
2002,2002 World Rowing Cup III,"Munich, GER",NZL,06:55.910,LTU,06:57.480,RUS1,06:57.810,GBR,06:58.250,GER,07:02.390,HUN,07:08.320
2002,2002 World Rowing Cup II,"Lucerne, SUI",GBR,07:05.640,LTU,07:06.730,GER2,07:08.430,USA,07:10.790,BLR1,07:11.620,HUN,07:12.540
2002,2002 World Rowing Cup I,"Hazewinkel, BEL",GBR,06:57.510,GER1,06:58.910,HUN,07:00.290,GER2,07:05.550,ITA,07:08.950,LAT,07:21.230
2001,2001 World Rowing Championships,"Lucerne, SUI",GER,06:50.200,NZL,06:51.730,BLR,06:52.720,RUS,06:56.350,LTU,06:59.390,SUI,07:01.930
2001,2001 World Rowing Cup III,"Vienna, AUT",GBR,08:34.430,LTU,08:40.050,DEN,08:46.680,POL,08:54.400,HUN,09:01.340,,
2001,2001 World Rowing Cup II,"Seville, ESP",GER,07:23.300,GBR,07:32.870,USA1,07:37.210,DEN,07:37.410,POL,07:41.650,FRA,07:46.750
2001,2001 World Rowing Cup I,"New Jersey, USA",GER,07:06.080,DEN,07:15.590,USA,07:21.990,,,,,,
